article_doi,group
10.1103/PhysRevLett.101.037205,1380.0
10.1103/PhysRevLett.101.238101,1380.0
10.1103/PhysRevLett.102.048303,1380.0
10.1103/PhysRevLett.102.145702,1380.0
10.1103/PhysRevLett.102.237004,1380.0
10.1103/PhysRevLett.103.017601,1380.0
10.1103/PhysRevLett.103.067007,1380.0
10.1103/PhysRevLett.103.267204,1380.0
10.1103/PhysRevLett.104.178101,1380.0
10.1103/PhysRevLett.105.017201,1380.0
10.1103/PhysRevLett.105.047205,1380.0
10.1103/PhysRevLett.105.146104,1380.0
10.1103/PhysRevLett.105.187206,1380.0
10.1103/PhysRevLett.106.057209,1380.0
10.1103/PhysRevLett.106.207202,1380.0
10.1103/PhysRevLett.106.227204,1380.0
10.1103/PhysRevLett.107.087206,1380.0
10.1103/PhysRevLett.107.117204,1380.0
10.1103/PhysRevLett.107.167201,1380.0
10.1103/PhysRevLett.107.217204,1380.0
10.1103/PhysRevLett.108.035702,1380.0
10.1103/PhysRevLett.109.037203,1380.0
10.1103/PhysRevLett.109.087201,1380.0
10.1103/PhysRevLett.109.106101,1380.0
10.1103/PhysRevLett.109.238104,1380.0
10.1103/PhysRevLett.109.257203,1380.0
10.1103/PhysRevLett.110.098101,1380.0
10.1103/PhysRevLett.110.207206,1380.0
10.1103/PhysRevLett.111.057204,1380.0
10.1103/PhysRevLett.111.067001,1380.0
10.1103/PhysRevLett.111.177201,1380.0
10.1103/PhysRevLett.111.265701,1380.0
10.1103/PhysRevLett.112.098701,1380.0
10.1103/PhysRevLett.112.155702,1380.0
10.1103/PhysRevLett.112.246803,1380.0
10.1103/PhysRevLett.114.115702,1380.0
10.1103/PhysRevLett.115.177201,1380.0
10.1103/PhysRevLett.115.200601,1380.0
10.1103/PhysRevLett.98.217203,1380.0
10.1103/PhysRevX.4.011044,1380.0
10.1103/RevModPhys.85.1473,1380.0
