citing_doi,cited_doi
10.1103/PhysRevLett.108.073002,10.1103/PhysRevLett.103.113001
10.1103/PhysRevLett.112.023204,10.1103/PhysRevLett.104.023202
10.1103/PhysRevLett.109.123202,10.1103/PhysRevLett.101.233201
10.1103/PhysRevLett.106.233202,10.1103/PhysRevLett.101.083201
10.1103/PhysRevLett.109.113202,10.1103/PhysRevLett.101.173201
10.1103/PhysRevLett.112.103202,10.1103/PhysRevLett.110.213201
10.1103/PhysRevLett.104.033201,10.1103/PhysRevLett.102.143201
10.1103/PhysRevLett.106.143901,10.1103/PhysRevLett.104.213905
10.1103/PhysRevLett.110.113201,10.1103/PhysRevLett.101.223201
10.1103/PhysRevLett.108.043202,10.1103/PhysRevLett.101.223201
10.1103/PhysRevLett.103.113001,10.1103/PhysRevLett.100.073203
10.1103/PhysRevLett.113.113001,10.1103/PhysRevLett.107.173201
10.1103/PhysRevLett.101.083201,10.1103/PhysRevLett.98.100403
10.1103/PhysRevLett.112.023204,10.1103/PhysRevLett.106.233202
10.1103/PhysRevLett.111.043201,10.1103/PhysRevLett.101.223201
10.1103/PhysRevLett.109.093902,10.1103/PhysRevLett.104.213905
10.1103/PhysRevLett.112.103202,10.1103/PhysRevLett.111.043201
10.1103/PhysRevLett.110.213201,10.1103/PhysRevLett.105.243002
10.1103/PhysRevLett.110.113201,10.1103/PhysRevLett.108.043202
10.1103/PhysRevLett.110.153202,10.1103/PhysRevLett.107.023203
10.1103/PhysRevLett.110.113201,10.1103/PhysRevLett.101.083201
10.1103/PhysRevLett.108.264801,10.1103/PhysRevLett.107.173201
10.1103/PhysRevLett.110.113201,10.1103/PhysRevLett.106.153202
10.1103/PhysRevLett.106.233202,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.106.233202,10.1103/PhysRevLett.102.153201
10.1103/PhysRevLett.113.113001,10.1103/PhysRevLett.103.113001
10.1103/PhysRevLett.101.173201,10.1103/PhysRevLett.99.133202
10.1103/PhysRevLett.109.093902,10.1103/PhysRevLett.103.043905
10.1103/PhysRevLett.110.133201,10.1103/PhysRevLett.109.113202
10.1103/PhysRevLett.112.103202,10.1103/PhysRevLett.108.043202
10.1103/PhysRevLett.112.103202,10.1103/PhysRevLett.100.073203
10.1103/PhysRevLett.105.203005,10.1103/PhysRevLett.104.033201
10.1103/PhysRevLett.108.073002,10.1103/PhysRevLett.105.243002
10.1103/PhysRevLett.107.253902,10.1103/PhysRevLett.103.043905
10.1103/PhysRevLett.113.113001,10.1103/PhysRevLett.105.243002
10.1103/PhysRevLett.112.023204,10.1103/PhysRevLett.108.173201
10.1103/PhysRevLett.110.133201,10.1103/PhysRevLett.106.153202
10.1103/PhysRevLett.112.023201,10.1103/PhysRevLett.102.153201
10.1103/PhysRevLett.109.113202,10.1103/PhysRevLett.107.023203
10.1103/PhysRevLett.113.113001,10.1103/PhysRevLett.108.073002
10.1103/PhysRevLett.106.153202,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.106.143901,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.109.113202,10.1103/PhysRevLett.103.053201
10.1103/PhysRevLett.111.043201,10.1103/PhysRevLett.108.043202
10.1103/PhysRevLett.104.213905,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.112.023201,10.1103/PhysRevLett.106.153202
10.1103/PhysRevLett.109.093902,10.1103/PhysRevLett.104.093902
10.1103/PhysRevLett.112.023202,10.1103/PhysRevLett.106.123201
10.1103/PhysRevLett.104.023202,10.1103/PhysRevLett.101.233201
10.1103/PhysRevLett.109.123202,10.1103/PhysRevLett.104.023202
10.1103/PhysRevLett.115.113004,10.1103/PhysRevLett.104.033201
10.1103/PhysRevLett.108.073002,10.1103/PhysRevLett.100.073203
10.1103/PhysRevLett.102.153201,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.106.153202,10.1103/PhysRevLett.103.053201
10.1103/PhysRevLett.115.113004,10.1103/PhysRevLett.105.203005
10.1103/PhysRevLett.104.093902,10.1103/PhysRevLett.103.043905
10.1103/PhysRevLett.105.203005,10.1103/PhysRevLett.102.143201
10.1103/PhysRevLett.108.264801,10.1103/PhysRevLett.105.243002
10.1103/PhysRevLett.110.213201,10.1103/PhysRevLett.108.073002
10.1103/PhysRevLett.109.123202,10.1103/PhysRevLett.107.023203
10.1103/PhysRevLett.107.173201,10.1103/PhysRevLett.99.163201
10.1103/PhysRevLett.111.103201,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.104.213905,10.1103/PhysRevLett.103.043905
10.1103/PhysRevLett.112.023201,10.1103/PhysRevLett.101.083201
10.1103/PhysRevLett.106.123201,10.1103/PhysRevLett.104.023202
10.1103/PhysRevLett.110.213201,10.1103/PhysRevLett.100.073203
10.1103/PhysRevLett.112.023201,10.1103/PhysRevLett.101.173202
10.1103/PhysRevLett.106.123201,10.1103/PhysRevLett.99.133202
10.1103/PhysRevLett.102.153201,10.1103/PhysRevLett.101.083201
10.1103/PhysRevLett.112.103202,10.1103/PhysRevLett.101.223201
10.1103/PhysRevLett.110.133201,10.1103/RevModPhys.80.249
10.1103/PhysRevLett.109.113202,10.1103/PhysRevLett.106.153202
10.1103/PhysRevLett.109.113202,10.1103/PhysRevLett.108.043202
10.1103/PhysRevLett.115.113004,10.1103/PhysRevLett.102.143201
10.1103/PhysRevLett.113.113001,10.1103/PhysRevLett.110.213201
10.1103/PhysRevLett.108.043202,10.1103/PhysRevLett.102.143201
10.1103/PhysRevLett.115.113004,10.1103/PhysRevLett.112.083201
